loss,eval_loss
75.96378087997437,13.440014004707336
56.94119358062744,10.832704722881317
45.899995774030685,8.7412711083889
37.03272873163223,7.0626272559165955
29.857225850224495,5.685185432434082
24.062956139445305,4.574685171246529
19.367944478988647,3.677495762705803
15.560545787215233,2.947002425789833
12.48754908144474,2.35861224681139
9.994650416076183,1.8805148527026176
7.978420164436102,1.4949187636375427
6.35040170699358,1.1868292689323425
5.04165406152606,0.9380620196461678
3.986152410507202,0.7343119010329247
3.146117189899087,0.5745130050927401
2.4705543629825115,0.4469440747052431
1.9431973965838552,0.34687176439911127
1.5230415873229504,0.26828350592404604
1.1897535589523613,0.20678274100646377
0.9333587884902954,0.1592582380399108
0.7356961970217526,0.12289511458948255
0.581357404589653,0.09349741763435304
0.4576171056833118,0.07175326230935752
0.3651992732193321,0.05507379723712802
0.2937761761713773,0.04151990357786417
0.2380118608707562,0.03177202120423317
0.19558032369241118,0.023910988064017147
0.16268085216870531,0.01806062931427732
0.1341246931697242,0.013569546164944768
0.11501926393248141,0.010656476573785767
0.1005812696821522,0.007522510350099765
0.08646731945918873,0.006188073268276639
0.07521834739600308,0.004737973402370699
0.07121811786782928,0.0031876707580522634
0.06375799138913862,0.00234777022342314
0.057024960580747575,0.0017687132403807482
0.054368038196116686,0.0017240967172256205
0.04904840068775229,0.0010636253109623794
0.04706091099069454,0.0009489334479440004
0.044082708584028296,0.0014792325891903602
0.04334120084240567,0.00045447324237102293
0.04149099512869725,0.0005195050880502095
0.03713937206339324,0.00025844534434327215
0.03552783161285333,0.00033825863556558033
0.03197314793942496,0.00024354305924134678
0.03231129451887682,0.00031163696348812664
0.030536575286532752,0.0008399695816478925
0.029241047945106402,6.502861958779249e-05
0.029149586654966697,0.00021172508650124655
0.027048899937653914,0.0001632119156056433
0.026349622617999557,2.8751856319786384e-05
0.02368357197701698,0.0005861478166480083
0.023481629221350886,3.270461763804633e-05
0.02297437775268918,2.1404703261396207e-05
0.020391500293044373,0.00017384552529620123
0.019757754933380056,0.00012991755374969216
0.018520009936764836,0.00022530694513989147
0.01752676755131688,0.00023525473079644144
0.016237462459685048,0.00010480277978786035
0.01581259864542517,0.00018025679037236841
0.014426194258703617,8.768573343331809e-05
0.014265934922150336,0.0001965415308404772
0.01287100982881384,0.00012595661019076942
0.01214742669617408,0.00017094920212912257
0.011499847110826522,1.3558272286218198e-05
0.010621651788824238,0.00014106635126154288
0.010077563267259393,5.0241590656696644e-05
0.009268012681786786,1.7905464460454823e-05
