loss,eval_loss
121.54035937786102,21.92328852415085
92.68588638305664,18.205898106098175
77.189297914505,15.161528289318085
64.30497059226036,12.631641000509262
53.45115256309509,10.476908147335052
44.04310381412506,8.575913399457932
36.290251433849335,7.064253956079483
29.933461859822273,5.815366238355637
24.613521695137024,4.767583429813385
20.17831352353096,3.891785055398941
16.467026606202126,3.165259964764118
13.381879478693008,2.556912422180176
10.808547295629978,2.0525733828544617
8.686127591878176,1.6359082758426666
6.924177054315805,1.2967644147574902
5.494592517614365,1.0187087543308735
4.344045117497444,0.7923234440386295
3.404160128906369,0.613436620682478
2.657732741907239,0.4690612442791462
2.0635384041815996,0.35684574861079454
1.5966462399810553,0.2701164623722434
1.238894303329289,0.20227993372827768
0.9597557252272964,0.15125935524702072
0.7600109381601214,0.1126262170728296
0.5926213241182268,0.08228725683875382
0.4706523602362722,0.060878966585732996
0.37569813802838326,0.04438640549778938
0.30877084366511554,0.03288207051809877
0.2602213032077998,0.024141670495737344
0.2242613541893661,0.017714379471726716
0.1963112155208364,0.014289907499914989
0.170897513453383,0.010655009100446478
0.15447027917252854,0.007149718047003262
0.1404585735872388,0.006085080953198485
0.1356867042486556,0.0038807328674010932
0.12559382553445175,0.0034523599533713423
0.11659041844541207,0.002339102135010762
0.11106881318846717,0.0018196178498328663
0.10576076700817794,0.0013804672162223142
0.10237442189827561,0.0009552801329846261
0.09448086784686893,0.0006446458246500697
0.09417630505049601,0.0004212673343317874
0.09487626631744206,0.0002792445079649042
0.08846155970240943,0.0002650004257702676
0.08472518852795474,0.0005132580363351735
0.08807808245182969,0.0014512335073959548
0.08461316060856916,9.088884883112769e-05
0.08000989479478449,0.0002676296635399922
0.07760853128274903,0.00014456922463068622
0.07460976188303903,0.0008294305589515716
0.07369404687779024,0.00010049610000351095
0.07289565236715134,0.00018186624720328837
0.069772287592059,0.00023265455729415407
0.06406098477600608,0.0002668327433639206
0.062236551370006055,8.119626795632939e-05
0.06135304662166163,2.209414196840953e-05
0.05992552622046787,0.001378841210680548
0.05602017392811831,0.000903923897567438
0.05269150737149175,1.4228526879378478e-05
0.05265411666186992,6.163736406961107e-05
0.04924591684539337,0.0009006200343719684
0.044388125723344274,6.127275742073834e-05
0.04510685574496165,0.00022054678538552253
0.0440926572191529,5.459892122416932e-05
0.04277821342111565,0.00015012561379990075
0.0391434398770798,0.00015678684121667175
0.03731037896068301,0.00011580119735299377
