loss,eval_loss
67.5967263430357,11.319001242518425
42.919338300824165,7.536994948983192
29.10254818201065,5.208011455833912
20.198793038725853,3.6186540126800537
14.363734006881714,2.6078194230794907
10.428854931145906,1.898730169981718
7.632286479696631,1.3862499725073576
5.595475126057863,1.0147946067154408
4.120225570164621,0.7450439361855388
3.061660559847951,0.5502564953640103
2.282163522206247,0.4106151256710291
1.7242394480854273,0.30623343400657177
1.3273325311020017,0.23633524775505066
1.0483680008910596,0.18559646978974342
0.8525042105466127,0.15348425484262407
0.7231184944976121,0.1297327191568911
0.6277593476697803,0.11590267857536674
0.5608231520745903,0.10163532034493983
0.5124979420797899,0.09485275112092495
0.4800636564614251,0.09184284135699272
0.46033410902600735,0.0861394974635914
0.4542265929048881,0.08552437357138842
0.44576655456330627,0.08452599053271115
0.4357118213083595,0.08426081901416183
0.43382115522399545,0.08316195581573993
0.4118846555938944,0.08210906409658492
0.39938056375831366,0.08068057789932936
0.39547826547641307,0.08084870805032551
0.3931423178873956,0.08127492421772331
0.3878171533579007,0.08085584780201316
0.38664260343648493,0.0786832959856838
0.379961880389601,0.07710237090941519
0.3701334453653544,0.07622008060570806
0.3692080379696563,0.07719476311467588
0.3602716450113803,0.07448312896303833
0.3672554529039189,0.07487974024843425
0.35404817981179804,0.07223650719970465
0.3523200445342809,0.0773734855465591
0.3511281475657597,0.07542776700574905
0.3518030073028058,0.07509347167797387
0.3481529738055542,0.07452255475800484
0.34365557797718793,0.0751855211565271
0.3400064433226362,0.07625940267462283
0.34002839331515133,0.0720953190466389
0.3377466695383191,0.0748030022950843
0.3411158905364573,0.07554826349951327
0.3399596191011369,0.07764680834952742
0.3343872355762869,0.07501857599709183
0.3325823184568435,0.0741166805382818
0.33535233535803854,0.0756370322778821
0.3339560136664659,0.07258256536442786
0.3364399678539485,0.07400264299940318
0.337598993210122,0.07662828348111361
0.3362741859164089,0.07464300747960806
0.3345181463519111,0.07447341189254075
0.3362213873770088,0.07342390227131546
0.33740763657260686,0.07457038119900972
0.33394138899166137,0.07391931978054345
0.3287495363038033,0.07164696627296507
0.3324277149513364,0.07385227992199361
0.33593493106309325,0.07510492496658117
0.3258700091391802,0.07163158734329045
0.32519366405904293,0.0707547280471772
0.32223028084263206,0.07241402554791421
0.333543105982244,0.07270424615126103
0.32625708542764187,0.07564799766987562
0.330351606127806,0.07360338396392763
0.32829048088751733,0.07541972654871643
0.3237888350849971,0.07769570196978748
0.321934990119189,0.07289589382708073
0.3222160681616515,0.0719755101017654
0.3219462404958904,0.07102010946255177
0.3303013244876638,0.07622672885190696
0.32265865057706833,0.07362407515756786
0.32165982760488987,0.07063555507920682
0.32213325367774814,0.07131466956343502
0.3220596470637247,0.07273561868350953
0.31916285189799964,0.0718860913766548
0.3180228628916666,0.07437433837912977
0.321597084403038,0.07555305026471615
0.3201426489977166,0.07296554965432733
0.3215066185221076,0.07305426592938602
0.32174247479997575,0.07406624802388251
0.31879169680178165,0.07196263514924794
0.3188253826228902,0.07376242184545845
0.3350203543668613,0.07390329893678427
0.3213179218582809,0.07347164931707084
0.3302116058766842,0.07950055738911033
0.3213609025115147,0.07662400417029858
0.3176182312890887,0.07696641609072685
0.31893887848127633,0.07544771861284971
0.3185874765040353,0.07771936582867056
0.31672540900763124,0.07641466904897243
0.317512794630602,0.07590325025375932
0.3185745499795303,0.07388244161847979
